book_id,book_title,author,genre,price,availability_status
1,Enjoy strong,Nathan Taylor,Fantasy,26,Available
2,Approach travel,Kyle Cole,Fiction,40,Available
3,Try now,Leslie Potts,Mystery,48,Available
4,Mouth sit hundred,Daniel Wilson Jr.,Fantasy,45,Available
5,Artist else,Jordan Rose,Fantasy,58,Available
6,Listen serious,Laura Marshall,Fiction,57,Available
7,Science say next,Theresa Romero,Mystery,58,Not Available
8,Situation measure necessary,Bianca Parrish,Biography,39,Available
9,Score practice,Bill Thomas,Biography,30,Available
10,Great record political,Marc Fisher,Non-Fiction,46,Available
11,Tend rock,Edward Johnson,Fantasy,44,Available
12,Rule form concern,Steven Hood,Sci-Fi,41,Available
13,Fast beautiful skin,Timothy Clark,Biography,32,Available
14,Example front prevent care,Robert Fisher,Sci-Fi,35,Available
15,Entire local,Monica Hayes,Mystery,47,Available
16,State can,Ruth Jones,Sci-Fi,31,Available
17,Discover something five,Hunter Flowers,Fiction,37,Available
18,Performance rate indicate,Barbara Watson,Mystery,26,Available
19,Include morning central,Heather Fuller,Mystery,48,Available
20,Reveal several,Theresa Davis,Biography,35,Available
21,Smile show,Lauren Allen,Sci-Fi,25,Available
22,Turn wall during,Rachel Lewis,Biography,33,Available
23,Window camera,James White,Mystery,25,Available
24,Speech go,Jason Berger,Sci-Fi,32,Available
25,Take right well,Omar Hale,Fiction,58,Available
26,Nature doctor generation,David Phillips,Biography,31,Available
27,World image each down,Cassandra Wagner,Biography,56,Available
28,Board between most,Ethan Webb,Fantasy,47,Available
29,Per staff number kid,Anita Callahan,Biography,52,Available
30,Executive option,Jaclyn Bryant,Sci-Fi,58,Available
31,Race model concern,Matthew Webster,Biography,59,Available
32,Party hold speech,Felicia Franklin,Fantasy,46,Available
33,Reduce really,Corey Jackson,Non-Fiction,28,Available
34,Loss ask,Joan Yang,Fiction,53,Available
35,Answer since,Matthew Martinez,Fiction,25,Available
36,Nation challenge full finish,Gary Graham,Biography,37,Not Available
37,Degree any level boy,Dawn Collins,Sci-Fi,47,Available
38,For rule help piece,Maxwell Jones,Biography,58,Available
39,Successful attorney,Jeremy Goodman,Fiction,48,Available
40,Star and,Robert Simpson,Sci-Fi,29,Available
41,Yes book,Chad Reeves,Biography,26,Available
42,Discover actually,Gregory Jackson,Biography,41,Available
43,Above state,Omar Ramirez,Mystery,28,Available
44,Establish raise marriage,Sarah Bush,Sci-Fi,55,Available
45,Resource must grow,Emily Mullen,Fiction,49,Available
46,If,William Moore,Sci-Fi,47,Available
47,Money,Eric Cowan,Sci-Fi,49,Available
48,Rich small,Joshua Peters,Non-Fiction,45,Available
49,Account bank finish,Justin Young,Non-Fiction,55,Available
50,Carry serious structure,Scott Greene,Non-Fiction,41,Available
51,Impact down put,Michael Wilkinson,Fantasy,40,Available
52,Word generation knowledge,Craig Harris,Fiction,39,Available
53,A,Brittney Fisher PhD,Non-Fiction,38,Available
54,Firm expert,Bill Leach,Sci-Fi,28,Available
55,Line man authority,Julie Foster,Biography,49,Available
56,Among far ahead,John Contreras,Non-Fiction,26,Available
57,Fly,Linda Weiss,Sci-Fi,43,Available
58,Other account process,Michelle Avery,Non-Fiction,58,Available
59,Important play,Angel Franklin,Biography,45,Available
60,Development star day general,Michael Beltran,Sci-Fi,30,Available
